unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr07	447000001	447250000	38282	8957	0.0835	0.0196	a
HAPA_chr07	447250001	447500000	40809	8828	0.0890	0.0193	a
HAPA_chr07	447500001	447750000	42016	8311	0.0916	0.0182	a
HAPA_chr07	447750001	448000000	24410	10941	0.0532	0.0239	a
HAPA_chr07	448000001	448250000	42060	9015	0.0917	0.0197	a
HAPA_chr07	448250001	448500000	35895	13025	0.0783	0.0285	a
HAPA_chr07	448500001	448750000	42512	9046	0.0927	0.0198	a
HAPA_chr07	448750001	449000000	51308	7707	0.1119	0.0169	a
HAPA_chr07	449000001	449250000	42178	7273	0.0920	0.0159	a
HAPA_chr07	449250001	449500000	41340	8883	0.0901	0.0194	a
HAPA_chr07	449500001	449750000	33037	16432	0.0720	0.0360	a
HAPA_chr07	449750001	450000000	33264	7480	0.0725	0.0164	a
HAPA_chr07	450000001	450250000	35286	11556	0.0769	0.0253	a
HAPA_chr07	450250001	450500000	46664	8044	0.1017	0.0176	a
HAPA_chr07	450500001	450750000	43498	8979	0.0948	0.0197	a
HAPA_chr07	450750001	451000000	41002	6726	0.0894	0.0147	a
HAPA_chr07	451000001	451250000	37348	8343	0.0814	0.0183	a
HAPA_chr07	451250001	451500000	44263	9381	0.0965	0.0205	a
HAPA_chr07	451500001	451750000	30663	12001	0.0669	0.0263	a
HAPA_chr07	451750001	452000000	30265	12587	0.0660	0.0275	a
HAPA_chr07	452000001	452250000	38326	10321	0.0836	0.0226	a
HAPA_chr07	452250001	452500000	33614	7519	0.0733	0.0165	a
HAPA_chr07	452500001	452750000	42752	12027	0.0932	0.0263	a
HAPA_chr07	452750001	453000000	42804	8737	0.0933	0.0191	a
HAPA_chr07	453000001	453250000	35127	8842	0.0766	0.0194	a
HAPA_chr07	453250001	453500000	38375	8658	0.0837	0.0189	a
HAPA_chr07	453500001	453750000	41734	11873	0.0910	0.0260	a
HAPA_chr07	453750001	454000000	35255	10154	0.0769	0.0222	a
HAPA_chr07	454000001	454250000	43862	7538	0.0956	0.0165	a
HAPA_chr07	454250001	454500000	42935	7838	0.0936	0.0172	a
HAPA_chr07	454500001	454750000	37970	10323	0.0828	0.0226	a
HAPA_chr07	454750001	455000000	35261	11348	0.0769	0.0248	a
HAPA_chr07	455000001	455250000	44670	7987	0.0974	0.0175	a
HAPA_chr07	455250001	455500000	35117	8144	0.0766	0.0178	a
HAPA_chr07	455500001	455750000	47822	7811	0.1043	0.0171	a
HAPA_chr07	455750001	456000000	37027	7546	0.0807	0.0165	a
HAPA_chr07	456000001	456250000	40041	6814	0.0873	0.0149	a
HAPA_chr07	456250001	456500000	32152	15338	0.0701	0.0336	a
HAPA_chr07	456500001	456750000	36815	9222	0.0803	0.0202	a
HAPA_chr07	456750001	457000000	36910	7835	0.0805	0.0171	a
HAPA_chr07	457000001	457250000	42963	10548	0.0937	0.0231	a
HAPA_chr07	457250001	457500000	28363	8543	0.0618	0.0187	a
HAPA_chr07	457500001	457750000	36663	10539	0.0799	0.0231	a
HAPA_chr07	457750001	458000000	39316	8419	0.0857	0.0184	a
HAPA_chr07	458000001	458250000	39252	7327	0.0856	0.0160	a
HAPA_chr07	458250001	458500000	39865	11376	0.0869	0.0249	a
HAPA_chr07	458500001	458750000	36966	11707	0.0806	0.0256	a
HAPA_chr07	458750001	459000000	35344	10814	0.0771	0.0237	a
HAPA_chr07	459000001	459250000	19429	5173	0.0424	0.0113	a
HAPA_chr07	459250001	459500000	20873	9974	0.0455	0.0218	a
HAPA_chr07	459500001	459750000	38640	11978	0.0843	0.0262	a
HAPA_chr07	459750001	460000000	38203	8482	0.0833	0.0186	a
HAPA_chr07	460000001	460250000	40641	9242	0.0886	0.0202	a
HAPA_chr07	460250001	460500000	28351	12980	0.0618	0.0284	a
HAPA_chr07	460500001	460750000	28759	13859	0.0627	0.0303	a
HAPA_chr07	460750001	461000000	30743	12636	0.0670	0.0277	a
HAPA_chr07	461000001	461250000	37148	6349	0.0810	0.0139	a
HAPA_chr07	461250001	461500000	26037	5616	0.0568	0.0123	a
HAPA_chr07	461500001	461750000	29240	8808	0.0638	0.0193	a
HAPA_chr07	461750001	462000000	23497	14478	0.0512	0.0317	ambiguous
HAPA_chr07	462000001	462250000	39587	9370	0.0863	0.0205	a
HAPA_chr07	462250001	462500000	42333	8505	0.0923	0.0186	a
HAPA_chr07	462500001	462750000	35802	7837	0.0781	0.0172	a
HAPA_chr07	462750001	463000000	45104	8794	0.0983	0.0192	a
HAPA_chr07	463000001	463250000	38435	10597	0.0838	0.0232	a
HAPA_chr07	463250001	463500000	44908	10369	0.0979	0.0227	a
HAPA_chr07	463500001	463750000	33554	6671	0.0732	0.0146	a
HAPA_chr07	463750001	464000000	28208	3430	0.0615	0.0075	a
HAPA_chr07	464000001	464250000	39902	7685	0.0870	0.0168	a
HAPA_chr07	464250001	464500000	38588	8092	0.0841	0.0177	a
HAPA_chr07	464500001	464750000	37905	7346	0.0826	0.0161	a
HAPA_chr07	464750001	465000000	36955	9147	0.0806	0.0200	a
HAPA_chr07	465000001	465250000	27844	8403	0.0607	0.0184	a
HAPA_chr07	465250001	465500000	46249	6594	0.1008	0.0144	a
HAPA_chr07	465500001	465750000	42537	7554	0.0927	0.0165	a
HAPA_chr07	465750001	466000000	40595	6653	0.0885	0.0146	a
HAPA_chr07	466000001	466250000	34711	11465	0.0757	0.0251	a
HAPA_chr07	466250001	466500000	36198	9176	0.0789	0.0201	a
HAPA_chr07	466500001	466750000	38870	7634	0.0848	0.0167	a
HAPA_chr07	466750001	467000000	35789	9987	0.0780	0.0219	a
HAPA_chr07	467000001	467250000	32340	7513	0.0705	0.0164	a
HAPA_chr07	467250001	467500000	33568	11471	0.0732	0.0251	a
HAPA_chr07	467500001	467750000	53481	6526	0.1166	0.0143	a
HAPA_chr07	467750001	468000000	43634	14482	0.0951	0.0317	a
HAPA_chr07	468000001	468250000	36221	7782	0.0790	0.0170	a
HAPA_chr07	468250001	468500000	49360	6865	0.1076	0.0150	a
HAPA_chr07	468500001	468750000	47181	6265	0.1029	0.0137	a
HAPA_chr07	468750001	469000000	44550	7806	0.0971	0.0171	a
HAPA_chr07	469000001	469250000	41823	8904	0.0912	0.0195	a
HAPA_chr07	469250001	469500000	40066	8270	0.0874	0.0181	a
HAPA_chr07	469500001	469750000	41305	7898	0.0901	0.0173	a
HAPA_chr07	469750001	470000000	48228	8029	0.1052	0.0176	a
HAPA_chr07	470000001	470250000	39588	12439	0.0863	0.0272	a
HAPA_chr07	470250001	470500000	38609	8018	0.0842	0.0175	a
HAPA_chr07	470500001	470750000	37165	9458	0.0810	0.0207	a
HAPA_chr07	470750001	471000000	44924	8592	0.0980	0.0188	a
HAPA_chr07	471000001	471250000	31062	11858	0.0677	0.0260	a
HAPA_chr07	471250001	471500000	25937	12093	0.0566	0.0265	a
HAPA_chr07	471500001	471750000	47398	6585	0.1033	0.0144	a
HAPA_chr07	471750001	472000000	34885	10620	0.0761	0.0232	a
HAPA_chr07	472000001	472250000	37491	8655	0.0817	0.0189	a
HAPA_chr07	472250001	472500000	31297	8075	0.0682	0.0177	a
HAPA_chr07	472500001	472750000	21544	11078	0.0470	0.0242	ambiguous
HAPA_chr07	472750001	473000000	22051	13169	0.0481	0.0288	ambiguous
HAPA_chr07	473000001	473250000	28865	10107	0.0629	0.0221	a
HAPA_chr07	473250001	473500000	30638	15572	0.0668	0.0341	ambiguous
HAPA_chr07	473500001	473750000	20956	10055	0.0457	0.0220	a
HAPA_chr07	473750001	474000000	29469	12783	0.0643	0.0280	a
HAPA_chr07	474000001	474250000	31384	10241	0.0684	0.0224	a
HAPA_chr07	474250001	474500000	20064	14918	0.0437	0.0326	ambiguous
HAPA_chr07	474500001	474750000	32020	7949	0.0698	0.0174	a
HAPA_chr07	474750001	475000000	32380	16246	0.0706	0.0356	ambiguous
HAPA_chr07	475000001	475250000	18796	15997	0.0410	0.0350	ambiguous
HAPA_chr07	475250001	475500000	20453	24287	0.0446	0.0532	ambiguous
HAPA_chr07	475500001	475750000	30958	9881	0.0675	0.0216	a
HAPA_chr07	475750001	476000000	39759	11534	0.0867	0.0252	a
HAPA_chr07	476000001	476250000	37778	7047	0.0824	0.0154	a
HAPA_chr07	476250001	476500000	48373	7182	0.1055	0.0157	a
HAPA_chr07	476500001	476750000	46519	9254	0.1014	0.0203	a
HAPA_chr07	476750001	477000000	28996	5771	0.0632	0.0126	a
HAPA_chr07	477000001	477250000	48893	6211	0.1066	0.0136	a
HAPA_chr07	477250001	477500000	33180	8644	0.0723	0.0189	a
HAPA_chr07	477500001	477750000	30037	8276	0.0655	0.0181	a
HAPA_chr07	477750001	478000000	34609	8922	0.0755	0.0195	a
HAPA_chr07	478000001	478250000	47144	8409	0.1028	0.0184	a
HAPA_chr07	478250001	478500000	36137	8030	0.0788	0.0176	a
HAPA_chr07	478500001	478750000	41405	8722	0.0903	0.0191	a
HAPA_chr07	478750001	479000000	36441	10108	0.0795	0.0221	a
HAPA_chr07	479000001	479250000	43127	8978	0.0940	0.0196	a
HAPA_chr07	479250001	479500000	51312	6814	0.1119	0.0149	a
HAPA_chr07	479500001	479750000	45186	7792	0.0985	0.0171	a
HAPA_chr07	479750001	480000000	49519	6945	0.1080	0.0152	a
HAPA_chr07	480000001	480250000	34906	10258	0.0761	0.0224	a
HAPA_chr07	480250001	480500000	44158	6817	0.0963	0.0149	a
HAPA_chr07	480500001	480750000	54009	5619	0.1178	0.0123	a
HAPA_chr07	480750001	481000000	48266	7986	0.1052	0.0175	a
HAPA_chr07	481000001	481250000	42150	10790	0.0919	0.0236	a
HAPA_chr07	481250001	481500000	37391	8745	0.0815	0.0191	a
HAPA_chr07	481500001	481750000	35487	8060	0.0774	0.0176	a
HAPA_chr07	481750001	482000000	44029	6346	0.0960	0.0139	a
HAPA_chr07	482000001	482250000	34947	8907	0.0762	0.0195	a
HAPA_chr07	482250001	482500000	41533	7925	0.0906	0.0173	a
HAPA_chr07	482500001	482750000	36443	10661	0.0795	0.0233	a
HAPA_chr07	482750001	483000000	46347	7951	0.1011	0.0174	a
HAPA_chr07	483000001	483250000	50089	9745	0.1092	0.0213	a
HAPA_chr07	483250001	483500000	34741	10508	0.0758	0.0230	a
HAPA_chr07	483500001	483750000	42004	9136	0.0916	0.0200	a
HAPA_chr07	483750001	484000000	42846	7249	0.0934	0.0159	a
HAPA_chr07	484000001	484250000	38470	10878	0.0839	0.0238	a
HAPA_chr07	484250001	484500000	38194	10425	0.0833	0.0228	a
HAPA_chr07	484500001	484750000	34231	11882	0.0746	0.0260	a
HAPA_chr07	484750001	485000000	37851	9707	0.0825	0.0212	a
HAPA_chr07	485000001	485250000	32267	9605	0.0704	0.0210	a
HAPA_chr07	485250001	485500000	28756	7614	0.0627	0.0167	a
HAPA_chr07	485500001	485750000	33690	8342	0.0735	0.0183	a
HAPA_chr07	485750001	486000000	33156	14766	0.0723	0.0323	a
HAPA_chr07	486000001	486250000	39244	8589	0.0856	0.0188	a
HAPA_chr07	486250001	486500000	32903	14424	0.0717	0.0316	a
HAPA_chr07	486500001	486750000	32411	11312	0.0707	0.0248	a
HAPA_chr07	486750001	487000000	26364	12302	0.0575	0.0269	a
HAPA_chr07	487000001	487250000	39626	11091	0.0864	0.0243	a
HAPA_chr07	487250001	487500000	40645	7688	0.0886	0.0168	a
HAPA_chr07	487500001	487750000	38011	7315	0.0829	0.0160	a
HAPA_chr07	487750001	488000000	34162	7964	0.0745	0.0174	a
HAPA_chr07	488000001	488250000	39486	9342	0.0861	0.0204	a
HAPA_chr07	488250001	488500000	42211	10563	0.0920	0.0231	a
HAPA_chr07	488500001	488750000	42094	8484	0.0918	0.0186	a
HAPA_chr07	488750001	489000000	35822	8452	0.0781	0.0185	a
HAPA_chr07	489000001	489250000	29104	14875	0.0635	0.0326	ambiguous
HAPA_chr07	489250001	489500000	40099	10976	0.0874	0.0240	a
HAPA_chr07	489500001	489750000	36425	9665	0.0794	0.0212	a
HAPA_chr07	489750001	490000000	39579	7136	0.0863	0.0156	a
HAPA_chr07	490000001	490250000	32249	7587	0.0703	0.0166	a
HAPA_chr07	490250001	490500000	36639	5961	0.0799	0.0130	a
HAPA_chr07	490500001	490750000	39469	7416	0.0861	0.0162	a
HAPA_chr07	490750001	491000000	43791	11021	0.0955	0.0241	a
HAPA_chr07	491000001	491250000	40105	11198	0.0874	0.0245	a
HAPA_chr07	491250001	491500000	42517	12418	0.0927	0.0272	a
HAPA_chr07	491500001	491750000	41303	12223	0.0901	0.0267	a
HAPA_chr07	491750001	492000000	35515	10182	0.0774	0.0223	a
HAPA_chr07	492000001	492250000	34955	7199	0.0762	0.0158	a
HAPA_chr07	492250001	492500000	37233	10508	0.0812	0.0230	a
HAPA_chr07	492500001	492750000	32773	6620	0.0715	0.0145	a
HAPA_chr07	492750001	493000000	49165	7892	0.1072	0.0173	a
HAPA_chr07	493000001	493250000	41189	5610	0.0898	0.0123	a
HAPA_chr07	493250001	493500000	38429	9738	0.0838	0.0213	a
HAPA_chr07	493500001	493750000	42676	7843	0.0931	0.0172	a
HAPA_chr07	493750001	494000000	37434	10273	0.0816	0.0225	a
HAPA_chr07	494000001	494250000	42175	8911	0.0920	0.0195	a
HAPA_chr07	494250001	494500000	46872	9834	0.1022	0.0215	a
HAPA_chr07	494500001	494750000	29558	10803	0.0644	0.0236	a
HAPA_chr07	494750001	495000000	41736	7581	0.0910	0.0166	a
HAPA_chr07	495000001	495250000	36728	8671	0.0801	0.0190	a
HAPA_chr07	495250001	495500000	31159	13206	0.0679	0.0289	a
HAPA_chr07	495500001	495750000	29820	15149	0.0650	0.0332	ambiguous
HAPA_chr07	495750001	496000000	51241	6232	0.1117	0.0136	a
HAPA_chr07	496000001	496250000	30595	9244	0.0667	0.0202	a
HAPA_chr07	496250001	496500000	34819	11879	0.0759	0.0260	a
HAPA_chr07	496500001	496750000	37772	11626	0.0824	0.0254	a
HAPA_chr07	496750001	497000000	30978	7105	0.0675	0.0155	a
HAPA_chr07	497000001	497250000	32305	12570	0.0704	0.0275	a
HAPA_chr07	497250001	497500000	46502	10439	0.1014	0.0228	a
HAPA_chr07	497500001	497750000	43389	13180	0.0946	0.0288	a
HAPA_chr07	497750001	498000000	47585	5118	0.1038	0.0112	a
HAPA_chr07	498000001	498250000	32810	10728	0.0715	0.0235	a
HAPA_chr07	498250001	498500000	52558	6501	0.1146	0.0142	a
HAPA_chr07	498500001	498750000	37245	9461	0.0812	0.0207	a
HAPA_chr07	498750001	499000000	36092	11410	0.0787	0.0250	a
HAPA_chr07	499000001	499250000	34340	7971	0.0749	0.0174	a
HAPA_chr07	499250001	499500000	40205	8687	0.0877	0.0190	a
HAPA_chr07	499500001	499750000	36534	10083	0.0797	0.0221	a
HAPA_chr07	499750001	500000000	41633	9560	0.0908	0.0209	a
HAPA_chr07	500000001	500250000	47176	9076	0.1029	0.0199	a
HAPA_chr07	500250001	500500000	41786	7821	0.0911	0.0171	a
HAPA_chr07	500500001	500750000	23877	8674	0.0521	0.0190	a
HAPA_chr07	500750001	501000000	38629	11472	0.0842	0.0251	a
HAPA_chr07	501000001	501250000	42185	11293	0.0920	0.0247	a
HAPA_chr07	501250001	501500000	40227	7654	0.0877	0.0168	a
HAPA_chr07	501500001	501750000	36759	7431	0.0802	0.0163	a
HAPA_chr07	501750001	502000000	28393	12197	0.0619	0.0267	a
HAPA_chr07	502000001	502250000	33348	14450	0.0727	0.0316	a
HAPA_chr07	502250001	502500000	41924	7211	0.0914	0.0158	a
HAPA_chr07	502500001	502750000	37650	11191	0.0821	0.0245	a
HAPA_chr07	502750001	503000000	28386	9387	0.0619	0.0205	a
HAPA_chr07	503000001	503250000	30723	11590	0.0670	0.0254	a
HAPA_chr07	503250001	503500000	38966	8150	0.0850	0.0178	a
HAPA_chr07	503500001	503750000	35422	6302	0.0772	0.0138	a
HAPA_chr07	503750001	504000000	41559	10525	0.0906	0.0230	a
HAPA_chr07	504000001	504250000	40909	8788	0.0892	0.0192	a
HAPA_chr07	504250001	504500000	33882	10965	0.0739	0.0240	a
HAPA_chr07	504500001	504750000	46391	8232	0.1012	0.0180	a
HAPA_chr07	504750001	505000000	51246	6975	0.1117	0.0153	a
HAPA_chr07	505000001	505250000	30705	11903	0.0670	0.0260	a
HAPA_chr07	505250001	505500000	34829	7626	0.0759	0.0167	a
HAPA_chr07	505500001	505750000	33567	7867	0.0732	0.0172	a
HAPA_chr07	505750001	506000000	25456	5997	0.0555	0.0131	a
HAPA_chr07	506000001	506250000	31956	7387	0.0697	0.0162	a
HAPA_chr07	506250001	506500000	45241	9527	0.0986	0.0208	a
HAPA_chr07	506500001	506750000	38107	8749	0.0831	0.0191	a
HAPA_chr07	506750001	507000000	34667	14842	0.0756	0.0325	a
HAPA_chr07	507000001	507250000	36698	6931	0.0800	0.0152	a
HAPA_chr07	507250001	507500000	38617	11122	0.0842	0.0243	a
HAPA_chr07	507500001	507750000	40346	10573	0.0880	0.0231	a
HAPA_chr07	507750001	508000000	36075	7615	0.0787	0.0167	a
HAPA_chr07	508000001	508250000	41846	11071	0.0912	0.0242	a
HAPA_chr07	508250001	508500000	48614	13586	0.1060	0.0297	a
HAPA_chr07	508500001	508750000	50098	8018	0.1092	0.0175	a
HAPA_chr07	508750001	509000000	42848	9682	0.0934	0.0212	a
HAPA_chr07	509000001	509250000	43128	8386	0.0940	0.0184	a
HAPA_chr07	509250001	509500000	26932	10502	0.0587	0.0230	a
HAPA_chr07	509500001	509750000	42104	9413	0.0918	0.0206	a
HAPA_chr07	509750001	510000000	43158	8358	0.0941	0.0183	a
HAPA_chr07	510000001	510250000	45458	7786	0.0991	0.0170	a
HAPA_chr07	510250001	510500000	56742	11015	0.1237	0.0241	a
HAPA_chr07	510500001	510750000	34323	14546	0.0748	0.0318	a
HAPA_chr07	510750001	511000000	37834	11736	0.0825	0.0257	a
HAPA_chr07	511000001	511250000	50245	6128	0.1096	0.0134	a
HAPA_chr07	511250001	511500000	34499	11820	0.0752	0.0259	a
HAPA_chr07	511500001	511750000	37190	9917	0.0811	0.0217	a
HAPA_chr07	511750001	512000000	38150	11554	0.0832	0.0253	a
HAPA_chr07	512000001	512250000	30519	6293	0.0665	0.0138	a
HAPA_chr07	512250001	512500000	42088	8255	0.0918	0.0181	a
HAPA_chr07	512500001	512750000	45371	7168	0.0989	0.0157	a
HAPA_chr07	512750001	513000000	42137	12726	0.0919	0.0279	a
HAPA_chr07	513000001	513250000	44981	7356	0.0981	0.0161	a
HAPA_chr07	513250001	513500000	32923	9005	0.0718	0.0197	a
HAPA_chr07	513500001	513750000	36724	11976	0.0801	0.0262	a
HAPA_chr07	513750001	514000000	34325	9672	0.0748	0.0212	a
HAPA_chr07	514000001	514250000	45252	9517	0.0987	0.0208	a
HAPA_chr07	514250001	514500000	41062	10132	0.0895	0.0222	a
HAPA_chr07	514500001	514750000	45822	7705	0.0999	0.0169	a
HAPA_chr07	514750001	515000000	41996	13755	0.0916	0.0301	a
HAPA_chr07	515000001	515250000	25995	11840	0.0567	0.0259	a
HAPA_chr07	515250001	515500000	37767	11840	0.0823	0.0259	a
HAPA_chr07	515500001	515750000	41843	6275	0.0912	0.0137	a
HAPA_chr07	515750001	516000000	42884	7682	0.0935	0.0168	a
HAPA_chr07	516000001	516250000	44562	7537	0.0972	0.0165	a
HAPA_chr07	516250001	516500000	43816	7566	0.0955	0.0166	a
HAPA_chr07	516500001	516750000	40694	6794	0.0887	0.0149	a
HAPA_chr07	516750001	517000000	35666	7275	0.0778	0.0159	a
HAPA_chr07	517000001	517250000	44431	6487	0.0969	0.0142	a
HAPA_chr07	517250001	517500000	31604	7337	0.0689	0.0161	a
HAPA_chr07	517500001	517750000	36053	11268	0.0786	0.0247	a
HAPA_chr07	517750001	518000000	37062	11010	0.0808	0.0241	a
HAPA_chr07	518000001	518250000	31349	10355	0.0684	0.0227	a
HAPA_chr07	518250001	518500000	40818	8279	0.0890	0.0181	a
HAPA_chr07	518500001	518750000	39853	7993	0.0869	0.0175	a
HAPA_chr07	518750001	519000000	35691	12954	0.0778	0.0283	a
HAPA_chr07	519000001	519250000	35815	9540	0.0781	0.0209	a
HAPA_chr07	519250001	519500000	45038	7540	0.0982	0.0165	a
HAPA_chr07	519500001	519750000	34536	12585	0.0753	0.0275	a
HAPA_chr07	519750001	520000000	23596	10602	0.0514	0.0232	a
HAPA_chr07	520000001	520250000	39540	12861	0.0862	0.0281	a
HAPA_chr07	520250001	520500000	38054	11228	0.0830	0.0246	a
HAPA_chr07	520500001	520750000	37742	8674	0.0823	0.0190	a
HAPA_chr07	520750001	521000000	32462	6983	0.0708	0.0153	a
HAPA_chr07	521000001	521250000	41182	7996	0.0898	0.0175	a
HAPA_chr07	521250001	521500000	34032	8174	0.0742	0.0179	a
HAPA_chr07	521500001	521750000	47496	9075	0.1036	0.0199	a
HAPA_chr07	521750001	522000000	41449	8604	0.0904	0.0188	a
HAPA_chr07	522000001	522250000	38686	10299	0.0844	0.0225	a
HAPA_chr07	522250001	522500000	38623	11439	0.0842	0.0250	a
HAPA_chr07	522500001	522750000	47698	7472	0.1040	0.0164	a
HAPA_chr07	522750001	523000000	33992	8360	0.0741	0.0183	a
HAPA_chr07	523000001	523250000	39354	12743	0.0858	0.0279	a
HAPA_chr07	523250001	523500000	32166	10837	0.0701	0.0237	a
HAPA_chr07	523500001	523750000	37220	13355	0.0812	0.0292	a
HAPA_chr07	523750001	524000000	34261	10603	0.0747	0.0232	a
HAPA_chr07	524000001	524250000	41103	6968	0.0896	0.0152	a
HAPA_chr07	524250001	524500000	34328	11434	0.0748	0.0250	a
HAPA_chr07	524500001	524750000	39222	7667	0.0855	0.0168	a
HAPA_chr07	524750001	525000000	29222	9981	0.0637	0.0218	a
HAPA_chr07	525000001	525250000	43444	8145	0.0947	0.0178	a
HAPA_chr07	525250001	525500000	30932	8932	0.0674	0.0195	a
HAPA_chr07	525500001	525750000	34263	8590	0.0747	0.0188	a
HAPA_chr07	525750001	526000000	35100	10365	0.0765	0.0227	a
HAPA_chr07	526000001	526250000	51358	8205	0.1120	0.0180	a
HAPA_chr07	526250001	526500000	41586	8373	0.0907	0.0183	a
HAPA_chr07	526500001	526750000	27835	12040	0.0607	0.0263	a
HAPA_chr07	526750001	527000000	40362	9532	0.0880	0.0209	a
HAPA_chr07	527000001	527250000	32511	12013	0.0709	0.0263	a
HAPA_chr07	527250001	527500000	35775	6275	0.0780	0.0137	a
HAPA_chr07	527500001	527750000	47342	9842	0.1032	0.0215	a
HAPA_chr07	527750001	528000000	41219	6897	0.0899	0.0151	a
HAPA_chr07	528000001	528250000	39629	7270	0.0864	0.0159	a
HAPA_chr07	528250001	528500000	36565	7719	0.0797	0.0169	a
HAPA_chr07	528500001	528750000	50736	10928	0.1106	0.0239	a
HAPA_chr07	528750001	529000000	31078	11360	0.0678	0.0249	a
HAPA_chr07	529000001	529250000	35574	11003	0.0776	0.0241	a
HAPA_chr07	529250001	529500000	25027	10555	0.0546	0.0231	a
HAPA_chr07	529500001	529750000	35430	11460	0.0773	0.0251	a
HAPA_chr07	529750001	530000000	43467	9692	0.0948	0.0212	a
HAPA_chr07	530000001	530250000	32875	9187	0.0717	0.0201	a
HAPA_chr07	530250001	530500000	44814	10489	0.0977	0.0230	a
HAPA_chr07	530500001	530750000	32416	9136	0.0707	0.0200	a
HAPA_chr07	530750001	531000000	39974	10115	0.0872	0.0221	a
HAPA_chr07	531000001	531250000	33327	10002	0.0727	0.0219	a
HAPA_chr07	531250001	531500000	28695	9954	0.0626	0.0218	a
HAPA_chr07	531500001	531750000	33729	10987	0.0735	0.0240	a
HAPA_chr07	531750001	532000000	29209	8239	0.0637	0.0180	a
HAPA_chr07	532000001	532250000	45692	7417	0.0996	0.0162	a
HAPA_chr07	532250001	532500000	40838	10785	0.0890	0.0236	a
HAPA_chr07	532500001	532750000	34400	9956	0.0750	0.0218	a
HAPA_chr07	532750001	533000000	34821	10689	0.0759	0.0234	a
HAPA_chr07	533000001	533250000	46000	10584	0.1003	0.0232	a
HAPA_chr07	533250001	533500000	47255	7968	0.1030	0.0174	a
HAPA_chr07	533500001	533750000	38421	8737	0.0838	0.0191	a
HAPA_chr07	533750001	534000000	49771	7892	0.1085	0.0173	a
HAPA_chr07	534000001	534250000	40382	7351	0.0881	0.0161	a
HAPA_chr07	534250001	534500000	27595	10821	0.0602	0.0237	a
HAPA_chr07	534500001	534750000	30264	13573	0.0660	0.0297	a
HAPA_chr07	534750001	535000000	28344	8771	0.0618	0.0192	a
HAPA_chr07	535000001	535250000	41261	9227	0.0900	0.0202	a
HAPA_chr07	535250001	535500000	34552	7353	0.0753	0.0161	a
HAPA_chr07	535500001	535750000	46132	11270	0.1006	0.0247	a
HAPA_chr07	535750001	536000000	41340	8117	0.0901	0.0178	a
HAPA_chr07	536000001	536250000	43205	10563	0.0942	0.0231	a
HAPA_chr07	536250001	536500000	37045	9120	0.0808	0.0200	a
HAPA_chr07	536500001	536750000	32355	10971	0.0705	0.0240	a
